,Identifier
1367,6763831692256872449
1368,6763792899147581441
1369,6987365050398803969
1370,6716185761118439425
1371,6979180582488803329
1372,6997884310133704706
1373,6890709069338773505
1374,6890830200175757314
1375,7045299736814930690
1376,6866737922377288450
1377,6997343609146050561
1378,6779419874063042561
1379,6981932829802252290
1380,6891247902635591681
1381,7026004476298364929
1382,7089856240104360747
1383,6763813966922647553
1384,6985180048055601154
1385,6703183773103556610
1386,7063651232132434693
1387,6945934085546067969
1388,7010274429716400130
1389,6939960828632337157
1390,6931260492665735169
1391,6978835242786244609
1392,5000000000309811279
1393,7003312462833387521
1394,6782037717371848705
1395,6717415030091941889
1396,7007120182850111489
1397,6982038687678269441
1398,7032930997427555099
1399,6846586674512694021
1400,6981726635389929473
1401,6979273450547480578
1402,5000000001076671587
1403,7012954465116358657
1404,7018249762461829894
1405,6979654749239707649
1406,6817701090616690690
1407,7031871797683358465
1408,6948411418073008129
1409,6984679898245777409
1410,6995100515776333826
1411,7018809374613178370
1412,6977662289885284353
1413,7023592243026774018
1414,6838478807276455937
1415,7020366388176455682
1416,6788913135911700481
1417,7022468680986413057
1418,7019510325070268418
1419,6996657634237483010
1420,6993580724956465154
1421,6709397643073685506
1422,6709397597871671297
1423,7056929717840071429
1424,6967357375851038722
1425,6981551577240717313
1426,7003677369248516097
1427,7033405797208721409
1428,7024040656866150401
1429,6946616072355203842
1430,7005347227820361730
1431,7000322139056244737
1432,6831027181792004098
1433,6997358844633188353
1434,7016722013045671938
1435,6997513826150090754
1436,6999698535356565505
1437,7034152809063598082
1438,5000000000885978684
1439,7000708658296260609
1440,6977665670968248321
1441,6915041365965556482
1442,6914732152072440582
1443,7020711280281389057
1444,7102356080885287681
1445,6824437451751196673
1446,239724172757934080
1447,7000956122878183425
1448,7028328827998717954
1449,5000000000421716162
1450,7009253941376452609
1451,6985563187361875969
1452,6998589183501585158
1453,7000213468150582022
1454,6790515345401595905
1455,7018108450978662402
1456,7016815942252399366
1457,7056854370650327814
1458,6969248963266365441
1459,6985272661672724482
1460,6770874339156822018
1461,6841115115362715649
1462,7039987106776631298
1463,7016036526904363009
1464,7016734842541230853
1465,7088482115720891141
1466,7048015488034638597
1467,6997925512618231810
1468,6782991528412317698
1469,6709396234471213058
1470,263963645754306560
1471,7083186868510771974
1472,6974485340891383809
1473,7041744723560417281
1474,7031230403637676034
1475,6967447810929101574
1476,6894492133902780417
1477,6756634135114024961
1478,7052315276365858817
1479,6984479320635017989
1480,7054634565901486082
1481,6868078797644662786
1482,7021004444510717953
1483,6725083905679951874
1484,7013145185257261058
1485,7016670464609110017
1486,7017881658935166978
1487,6974511140688791554
1488,6709401790971922433
1489,7059334952888977409
1490,6815698436675864578
1491,6850586856254343170
1492,7066776752449669894
1493,6885965079448127489
1494,7026102253647841282
1495,7058064996668590082
1496,7057515619645851649
1497,7045970732928468993
1498,6968702583104653313
1499,7033998326873720834
1500,6915095811336571649
1501,7040621330571462657
1502,7029431708739733505
1503,7059642910534339355
1504,6719231812331112449
1505,7030917591199647746
1506,7058376324218996738
1507,6854335154828085249
1508,6936593486523975681
1509,6830451738349144065
1510,6830451741490677761
1511,7039100528059484162
1512,7043934961061890050
1513,7077615186386930433
1514,7053160903528794906
1515,7094292926393486107
1516,6997879141047486466
1517,7026339976199538689
1518,5000000001322871579
1519,6702007480941021186
1520,7037770891639392257
1521,7067936916406011906
1522,7057792288256166682
1523,6769212137844770818
1524,7047099450551961602
1525,7052701808573024258
1526,7049305404555986945
1527,6902385848138860545
1528,6940750528762611713
1529,7079302928783526683
1530,7057680548781393922
1531,6739948504375887874
1532,6861921541731387394
1533,6902558409179006977
1534,6809377648838445057
1535,7025988857326503937
1536,7040173409334757377
1537,7041425220019685378
1538,7013212191151114241
1539,6896587055556462593
1540,7042162450581424129
1541,6903204853539932162
1542,6964846853057677313
1543,6930523879052707842
1544,7055093252214491137
1545,7022634010804160514
1546,7063426315680778242
1547,6732320045537445890
1548,7078703567212709890
1549,7056629575820576770
1550,7062413240084499202
1551,6957451587719546881
1552,7065279048271891205
1553,7054155226630916098
1554,6747495953013409793
1555,6997888685299567366
1556,6754778516622936065
1557,7085872699242760194
1558,6918421236125141761
1559,6767266459384023041
1560,7024895884630428417
1561,7085261064379616001
1562,7053377265597450242
1563,7075286464338085889
1564,7057376453997889538
1565,6981092940483447553
1566,7052961592073259010
1567,7061056375354296322
1568,6979685669828298753
1569,7085472328763344897
1570,7085460398043842561
1571,7084244191550638081
1572,7090917081582962690
1573,7053031668663191554
1574,7060448207953299457
1575,7039373868087184129
1576,6792872777570339589
1577,7090664548239149057
1578,6899082832572844033
1579,6802365517848905729
1580,6792484945517348866
1581,7052846138579224578
1582,6715992904944322561
1583,7101137790112533294
1584,7102409099828840450
1585,6852485878317582337
1586,7031913763452225537
1587,7102506167162768134
1588,7099363119511635969
1589,6786694385389012994
1590,5000000001082696288
1591,6967371117187041282
1592,7078722866967022342
1593,7012632752595962629
1594,7067148359592577025
1595,6896690462552229890
1596,7074989150977624838
1597,7063051711548246811
1598,7040335008678120194
1599,7072472426663217154
1600,7043982560791119873
1601,6847595424514050050
1602,7069678504946468866
1603,7043600172902778881
1604,6911642167547071233
1605,6912146272443075330
1606,6921716502647671553
1607,6917131641827658498
1608,7054431712012782363
1609,7071878713465457434
1610,7094093989074307866
1611,7006388597733459970
1612,6731740876613093377
1613,7079260951865722882
1614,6922270807100066561
1615,6997045232378316801
1616,7118057163917887490
1617,6858488994548729858
1618,7081343033064556546
1619,7070658752365512706
1620,6999840521224980481
1621,7008451559667370753
1622,6889579921467771650
1623,6786993720081418242
1624,7092761974127266566
1625,7161975923468666882
1626,6954106756565829633
1627,7089220522504538882
1628,7166926494592141314
1629,6927145308137490434
1630,7070364442923370498
1631,7096418659433711617
1632,7088083505233545217
1633,7114730841112053762
1634,6997290964297451521
1635,7083048977200842754
1636,7100131086033750018
1637,7086454390411757569
1638,6964315211662624770
1639,7087569072468118278
1640,7092010271161452546
1641,7086315238731040770
1642,6734517471799150594
1643,7094025457351313410
1644,7033435882006907650
1645,7161873138958108673
1646,6767349113898928129
1647,7111242998683273218
1648,6638314835446597637
1649,6811902552439884546
1650,6906636633970395910
1651,6918519607003319041
1652,6911081939873450753
1653,7071084179257084718
1654,6919465520181873413
1655,6917386664126040833
1656,6818890209216744198
1657,6916513733699226369
1658,6998205695028480770
1659,6911651061996604162
1660,6997888373071334146
1661,6841000748445108993
1662,6729998460549875713
1663,7046822645094222598
1664,7190105973313243138
1665,6888502566791956481
1666,6993127181300566017
1667,6992998020262397953
1668,6858414030810253313
1669,6795667544926603265
1670,6756919976029898754
1671,7093479151805417474
1672,7066134306288208645
1673,6701991533672925186
1674,7148020069937711105
1675,7139921785289459713
1676,6728294012060436481
1677,6904727881352480770
1678,6961028335119910914
1679,6788921943539075073
1680,7008743672254564353
1681,6752606285021071362
1682,6995126042390185986
1683,7014990388603751169
1684,7046800557515737090
1685,7081034013968337669
1686,7177522024884111361
1687,7192243322123028482
1688,7203848305476896770
1689,7227766866042062850
1690,6916499225610652418
1691,7093820032467520282
1692,6880749783292594946
1693,7097572496219687706
1694,6918024302072023809
1695,7093922444079024923
1696,6919563373558369026
1697,7091974897676913435
1698,7200033408776341505
1699,6960384674833206022
1700,5000000000947549022
1701,7237569095578306562
1702,7068537314523319041
1703,6985932553375762434
1704,7254648955668465666
1705,7171362626687993857
1706,7268348275690293249
1707,6732722739032885249
1708,7262508942218921986
1709,6847225301395572738
1710,7165906006273165314
1711,6990065897641609217
1712,6859316766393239554
1713,6926322869882324994
1714,227992704872517632
1715,6881166521427560449
1716,6779847745768261633
1717,6716050314065119233
1718,7065679495807387650
1719,6904668462715504641
1720,7246720804733110274
1721,5000000001321895628
1722,6753526145414596609
1723,6928397835022469121
1724,308982244432519168
1725,6898982603500686085
1726,6892187738653707013
1727,6914419543674899206
1728,6918428036073376518
1729,6919010234270878469
1730,6909268285469068037
1731,6676047951648918278
1732,6987777487786739714
1733,7184105643450566658
1734,6956203871538596614
1735,6930912434488920065
1736,6794312771929376770
1737,6704931951058356226
1738,6699226949761370113
1739,7329589781083539458
1740,6911378974656432129
1741,7314331372830722050
1742,6985999327764170753
1743,6826681572381444097
1744,6826681463677650946
1745,6991928645518379781
1746,7033397043691408133
1747,7179201708323506178
1748,7002280687914977282
1749,6885962473136982018
1750,7307439913828501505
1751,7092954510624148250
1752,224090526185410560
1753,6929273523269535746
1754,6709894501269243906
1755,6791750976064718849
1756,6705078062087669761
1757,7083933274506857222
1758,7050150594056554498
1759,6728860508075591682
1760,6925877153061931010
1761,6831420411410909185
1762,7036975552124832539
1763,5000000000121061316
1764,6705098120524466177
1765,6952904529704684293
1766,7164561072148465665
1767,6976821905542907905
1768,6753155243183179778
1769,5000000001471461766
1770,6928502281415591937
1771,7057447535002094362
1772,6845751229365094401
1773,7040948305588668417
1774,7277247010563115010
1775,7249762155162208258
1776,7276214469369022465
